=================================================
Project : math_36	start : 18/01/15 23:11
Current failed test : org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator | 18/01/15 23:13
Mon Jan 15 23:14:59 AEDT 2018 org.apache.commons.math.fraction.BigFraction,732
Tue Jan 16 02:33:04 AEDT 2018 org.apache.commons.math.util.MathUtils,130
Tue Jan 16 02:33:05 AEDT 2018 org.apache.commons.math.util.MathUtils,131
Tue Jan 16 02:33:06 AEDT 2018 org.apache.commons.math.util.MathUtils,133
Tue Jan 16 02:33:07 AEDT 2018 org.apache.commons.math.util.MathUtils,135
Tue Jan 16 02:33:09 AEDT 2018 org.apache.commons.math.util.MathUtils,150
Tue Jan 16 02:33:17 AEDT 2018 org.apache.commons.math.util.MathUtils,152
Tue Jan 16 02:33:18 AEDT 2018 org.apache.commons.math.util.MathUtils,153
Tue Jan 16 02:33:19 AEDT 2018 org.apache.commons.math.util.MathUtils,155
Tue Jan 16 02:33:20 AEDT 2018 org.apache.commons.math.util.MathUtils,157
Tue Jan 16 02:33:21 AEDT 2018 org.apache.commons.math.util.MathUtils,172
Tue Jan 16 02:33:45 AEDT 2018 org.apache.commons.math.util.MathUtils,174
Tue Jan 16 02:33:46 AEDT 2018 org.apache.commons.math.util.MathUtils,175
Tue Jan 16 02:33:47 AEDT 2018 org.apache.commons.math.util.MathUtils,177
Tue Jan 16 02:33:49 AEDT 2018 org.apache.commons.math.util.MathUtils,179
Tue Jan 16 02:33:50 AEDT 2018 org.apache.commons.math.util.MathUtils,194
Tue Jan 16 02:34:18 AEDT 2018 org.apache.commons.math.util.MathUtils,196
Tue Jan 16 02:34:19 AEDT 2018 org.apache.commons.math.util.MathUtils,197
Tue Jan 16 02:34:20 AEDT 2018 org.apache.commons.math.util.MathUtils,199
Tue Jan 16 02:34:21 AEDT 2018 org.apache.commons.math.util.MathUtils,201
Tue Jan 16 02:34:23 AEDT 2018 org.apache.commons.math.util.MathUtils,212
Tue Jan 16 02:39:09 AEDT 2018 org.apache.commons.math.util.MathUtils,213
Tue Jan 16 02:39:11 AEDT 2018 Tue Jan 16 02:39:11 AEDT 2018 : org.apache.commons.math.util.MathUtils,215=>Find no block
Tue Jan 16 02:39:12 AEDT 2018 org.apache.commons.math.util.MathUtils,225
Tue Jan 16 02:53:40 AEDT 2018 org.apache.commons.math.util.MathUtils,226
Tue Jan 16 02:53:46 AEDT 2018 org.apache.commons.math.util.MathUtils,227
Tue Jan 16 02:53:51 AEDT 2018 org.apache.commons.math.util.MathUtils,228
Tue Jan 16 02:53:57 AEDT 2018 Tue Jan 16 02:53:57 AEDT 2018 : org.apache.commons.math.util.MathUtils,231=>Find no block
Tue Jan 16 02:54:02 AEDT 2018 org.apache.commons.math.util.MathUtils,245
Tue Jan 16 02:54:08 AEDT 2018 org.apache.commons.math.util.MathUtils,257
Tue Jan 16 02:55:14 AEDT 2018 org.apache.commons.math.util.MathUtils,258
Tue Jan 16 02:55:19 AEDT 2018 Tue Jan 16 02:55:19 AEDT 2018 : org.apache.commons.math.util.MathUtils,260=>Find no block
Tue Jan 16 02:55:24 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,42
Tue Jan 16 02:55:50 AEDT 2018 Tue Jan 16 02:55:50 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,43=>Find no block
Tue Jan 16 02:55:55 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,53
Tue Jan 16 02:56:08 AEDT 2018 Tue Jan 16 02:56:08 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,54=>Find no block
Tue Jan 16 02:56:13 AEDT 2018 org.apache.commons.math.fraction.BigFraction,107
Tue Jan 16 02:56:25 AEDT 2018 Tue Jan 16 02:56:25 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,108=>Find no block
Tue Jan 16 02:56:30 AEDT 2018 org.apache.commons.math.fraction.BigFraction,123
Tue Jan 16 02:56:35 AEDT 2018 org.apache.commons.math.fraction.BigFraction,126
Tue Jan 16 02:56:47 AEDT 2018 org.apache.commons.math.fraction.BigFraction,127
Tue Jan 16 02:56:52 AEDT 2018 org.apache.commons.math.fraction.BigFraction,133
Tue Jan 16 02:56:57 AEDT 2018 org.apache.commons.math.fraction.BigFraction,134
Tue Jan 16 02:57:01 AEDT 2018 org.apache.commons.math.fraction.BigFraction,139
Tue Jan 16 02:57:06 AEDT 2018 org.apache.commons.math.fraction.BigFraction,140
Tue Jan 16 02:57:11 AEDT 2018 Tue Jan 16 02:57:11 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,171=>Find no block
Tue Jan 16 02:57:15 AEDT 2018 org.apache.commons.math.fraction.BigFraction,172
Tue Jan 16 03:00:25 AEDT 2018 org.apache.commons.math.fraction.BigFraction,173
Tue Jan 16 03:00:31 AEDT 2018 org.apache.commons.math.fraction.BigFraction,175
Tue Jan 16 03:03:30 AEDT 2018 org.apache.commons.math.fraction.BigFraction,176
Tue Jan 16 03:03:35 AEDT 2018 org.apache.commons.math.fraction.BigFraction,180
Tue Jan 16 03:09:40 AEDT 2018 org.apache.commons.math.fraction.BigFraction,181
Tue Jan 16 03:15:49 AEDT 2018 org.apache.commons.math.fraction.BigFraction,182
Tue Jan 16 03:19:17 AEDT 2018 org.apache.commons.math.fraction.BigFraction,183
Tue Jan 16 03:21:50 AEDT 2018 org.apache.commons.math.fraction.BigFraction,184
Tue Jan 16 03:22:55 AEDT 2018 org.apache.commons.math.fraction.BigFraction,186
Tue Jan 16 03:23:01 AEDT 2018 org.apache.commons.math.fraction.BigFraction,188
Tue Jan 16 03:24:20 AEDT 2018 org.apache.commons.math.fraction.BigFraction,189
Tue Jan 16 03:24:26 AEDT 2018 org.apache.commons.math.fraction.BigFraction,191
Tue Jan 16 03:37:07 AEDT 2018 org.apache.commons.math.fraction.BigFraction,192
Tue Jan 16 03:37:12 AEDT 2018 org.apache.commons.math.fraction.BigFraction,193
Tue Jan 16 03:37:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,194
Tue Jan 16 03:37:22 AEDT 2018 org.apache.commons.math.fraction.BigFraction,197
Tue Jan 16 03:40:46 AEDT 2018 org.apache.commons.math.fraction.BigFraction,198
Tue Jan 16 03:40:51 AEDT 2018 org.apache.commons.math.fraction.BigFraction,199
Tue Jan 16 03:40:56 AEDT 2018 org.apache.commons.math.fraction.BigFraction,201
Tue Jan 16 03:41:02 AEDT 2018 org.apache.commons.math.fraction.BigFraction,202
Tue Jan 16 03:41:07 AEDT 2018 Tue Jan 16 03:41:07 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,205=>Find no block
Tue Jan 16 03:41:12 AEDT 2018 org.apache.commons.math.fraction.BigFraction,231
Tue Jan 16 03:42:25 AEDT 2018 Tue Jan 16 03:42:25 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,232=>Find no block
Tue Jan 16 03:42:31 AEDT 2018 Tue Jan 16 03:42:31 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,270=>Find no block
Tue Jan 16 03:42:36 AEDT 2018 org.apache.commons.math.fraction.BigFraction,271
Tue Jan 16 03:49:05 AEDT 2018 org.apache.commons.math.fraction.BigFraction,272
Tue Jan 16 03:49:11 AEDT 2018 org.apache.commons.math.fraction.BigFraction,273
Tue Jan 16 04:06:01 AEDT 2018 org.apache.commons.math.fraction.BigFraction,274
Tue Jan 16 04:10:59 AEDT 2018 org.apache.commons.math.fraction.BigFraction,275
Tue Jan 16 04:11:04 AEDT 2018 org.apache.commons.math.fraction.BigFraction,280
Timeout time : 18/01/16 04:16
