=================================================
Project : math_36	start : 18/01/14 09:34
Current failed test : org.apache.commons.math.fraction.BigFractionTest::testFloatValueForLargeNumeratorAndDenominator | 18/01/14 09:36
Sun Jan 14 09:38:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,732
Sun Jan 14 13:02:30 AEDT 2018 org.apache.commons.math.util.MathUtils,114
Sun Jan 14 13:02:37 AEDT 2018 org.apache.commons.math.util.MathUtils,128
Sun Jan 14 13:08:27 AEDT 2018 org.apache.commons.math.util.MathUtils,130
Sun Jan 14 13:08:35 AEDT 2018 org.apache.commons.math.util.MathUtils,131
Sun Jan 14 13:08:42 AEDT 2018 org.apache.commons.math.util.MathUtils,133
Sun Jan 14 13:08:49 AEDT 2018 org.apache.commons.math.util.MathUtils,135
Sun Jan 14 13:08:57 AEDT 2018 org.apache.commons.math.util.MathUtils,150
Sun Jan 14 13:09:24 AEDT 2018 org.apache.commons.math.util.MathUtils,152
Sun Jan 14 13:09:32 AEDT 2018 org.apache.commons.math.util.MathUtils,153
Sun Jan 14 13:09:39 AEDT 2018 org.apache.commons.math.util.MathUtils,155
Sun Jan 14 13:09:46 AEDT 2018 org.apache.commons.math.util.MathUtils,157
Sun Jan 14 13:09:54 AEDT 2018 org.apache.commons.math.util.MathUtils,172
Sun Jan 14 13:11:02 AEDT 2018 org.apache.commons.math.util.MathUtils,174
Sun Jan 14 13:11:10 AEDT 2018 org.apache.commons.math.util.MathUtils,175
Sun Jan 14 13:11:17 AEDT 2018 org.apache.commons.math.util.MathUtils,177
Sun Jan 14 13:11:24 AEDT 2018 org.apache.commons.math.util.MathUtils,179
Sun Jan 14 13:11:31 AEDT 2018 org.apache.commons.math.util.MathUtils,194
Sun Jan 14 13:12:48 AEDT 2018 org.apache.commons.math.util.MathUtils,196
Sun Jan 14 13:12:55 AEDT 2018 org.apache.commons.math.util.MathUtils,197
Sun Jan 14 13:13:03 AEDT 2018 org.apache.commons.math.util.MathUtils,199
Sun Jan 14 13:13:10 AEDT 2018 org.apache.commons.math.util.MathUtils,201
Sun Jan 14 13:13:17 AEDT 2018 org.apache.commons.math.util.MathUtils,212
Sun Jan 14 13:19:20 AEDT 2018 org.apache.commons.math.util.MathUtils,213
Sun Jan 14 13:19:27 AEDT 2018 Sun Jan 14 13:19:27 AEDT 2018 : org.apache.commons.math.util.MathUtils,215=>Find no block
Sun Jan 14 13:19:34 AEDT 2018 org.apache.commons.math.util.MathUtils,225
Sun Jan 14 13:36:08 AEDT 2018 org.apache.commons.math.util.MathUtils,226
Sun Jan 14 13:36:15 AEDT 2018 org.apache.commons.math.util.MathUtils,227
Sun Jan 14 13:36:22 AEDT 2018 org.apache.commons.math.util.MathUtils,228
Sun Jan 14 13:36:28 AEDT 2018 Sun Jan 14 13:36:28 AEDT 2018 : org.apache.commons.math.util.MathUtils,231=>Find no block
Sun Jan 14 13:36:35 AEDT 2018 org.apache.commons.math.util.MathUtils,245
Sun Jan 14 13:36:42 AEDT 2018 org.apache.commons.math.util.MathUtils,257
Sun Jan 14 13:37:55 AEDT 2018 org.apache.commons.math.util.MathUtils,258
Sun Jan 14 13:38:02 AEDT 2018 Sun Jan 14 13:38:02 AEDT 2018 : org.apache.commons.math.util.MathUtils,260=>Find no block
Sun Jan 14 13:38:09 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,42
Sun Jan 14 13:39:18 AEDT 2018 Sun Jan 14 13:39:18 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,43=>Find no block
Sun Jan 14 13:39:25 AEDT 2018 org.apache.commons.math.fraction.FractionConversionException,53
Sun Jan 14 13:39:57 AEDT 2018 Sun Jan 14 13:39:57 AEDT 2018 : org.apache.commons.math.fraction.FractionConversionException,54=>Find no block
Sun Jan 14 13:40:04 AEDT 2018 org.apache.commons.math.fraction.BigFraction,107
Sun Jan 14 13:40:20 AEDT 2018 Sun Jan 14 13:40:20 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,108=>Find no block
Sun Jan 14 13:40:27 AEDT 2018 org.apache.commons.math.fraction.BigFraction,123
Sun Jan 14 13:40:34 AEDT 2018 org.apache.commons.math.fraction.BigFraction,126
Sun Jan 14 13:40:50 AEDT 2018 org.apache.commons.math.fraction.BigFraction,127
Sun Jan 14 13:40:57 AEDT 2018 org.apache.commons.math.fraction.BigFraction,133
Sun Jan 14 13:41:04 AEDT 2018 org.apache.commons.math.fraction.BigFraction,134
Sun Jan 14 13:41:11 AEDT 2018 org.apache.commons.math.fraction.BigFraction,139
Sun Jan 14 13:41:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,140
Sun Jan 14 13:41:25 AEDT 2018 Sun Jan 14 13:41:25 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,171=>Find no block
Sun Jan 14 13:41:32 AEDT 2018 org.apache.commons.math.fraction.BigFraction,172
Sun Jan 14 13:44:54 AEDT 2018 org.apache.commons.math.fraction.BigFraction,173
Sun Jan 14 13:45:00 AEDT 2018 org.apache.commons.math.fraction.BigFraction,175
Sun Jan 14 13:48:07 AEDT 2018 org.apache.commons.math.fraction.BigFraction,176
Sun Jan 14 13:48:14 AEDT 2018 org.apache.commons.math.fraction.BigFraction,180
Sun Jan 14 13:52:32 AEDT 2018 org.apache.commons.math.fraction.BigFraction,181
Sun Jan 14 13:56:29 AEDT 2018 org.apache.commons.math.fraction.BigFraction,182
Sun Jan 14 13:58:36 AEDT 2018 org.apache.commons.math.fraction.BigFraction,183
Sun Jan 14 14:00:39 AEDT 2018 org.apache.commons.math.fraction.BigFraction,184
Sun Jan 14 14:02:02 AEDT 2018 org.apache.commons.math.fraction.BigFraction,186
Sun Jan 14 14:02:09 AEDT 2018 org.apache.commons.math.fraction.BigFraction,188
Sun Jan 14 14:03:47 AEDT 2018 org.apache.commons.math.fraction.BigFraction,189
Sun Jan 14 14:03:54 AEDT 2018 org.apache.commons.math.fraction.BigFraction,191
Sun Jan 14 14:14:05 AEDT 2018 org.apache.commons.math.fraction.BigFraction,192
Sun Jan 14 14:14:12 AEDT 2018 org.apache.commons.math.fraction.BigFraction,193
Sun Jan 14 14:14:19 AEDT 2018 org.apache.commons.math.fraction.BigFraction,194
Sun Jan 14 14:14:26 AEDT 2018 org.apache.commons.math.fraction.BigFraction,197
Sun Jan 14 14:17:58 AEDT 2018 org.apache.commons.math.fraction.BigFraction,198
Sun Jan 14 14:18:05 AEDT 2018 org.apache.commons.math.fraction.BigFraction,199
Sun Jan 14 14:18:12 AEDT 2018 org.apache.commons.math.fraction.BigFraction,201
Sun Jan 14 14:18:19 AEDT 2018 org.apache.commons.math.fraction.BigFraction,202
Sun Jan 14 14:18:26 AEDT 2018 Sun Jan 14 14:18:26 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,205=>Find no block
Sun Jan 14 14:18:33 AEDT 2018 org.apache.commons.math.fraction.BigFraction,231
Sun Jan 14 14:20:01 AEDT 2018 Sun Jan 14 14:20:01 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,232=>Find no block
Sun Jan 14 14:20:08 AEDT 2018 Sun Jan 14 14:20:08 AEDT 2018 : org.apache.commons.math.fraction.BigFraction,270=>Find no block
Sun Jan 14 14:20:15 AEDT 2018 org.apache.commons.math.fraction.BigFraction,271
Sun Jan 14 14:24:09 AEDT 2018 org.apache.commons.math.fraction.BigFraction,272
Sun Jan 14 14:24:16 AEDT 2018 org.apache.commons.math.fraction.BigFraction,273
Sun Jan 14 14:33:07 AEDT 2018 org.apache.commons.math.fraction.BigFraction,274
Sun Jan 14 14:38:18 AEDT 2018 org.apache.commons.math.fraction.BigFraction,275
Sun Jan 14 14:38:25 AEDT 2018 org.apache.commons.math.fraction.BigFraction,280
Timeout time : 18/01/14 14:39
